"id","owner","secret","server","farm","title","ispublic","lat","lon","locality","county","region","country"
26791746066,"49000081@N03","2d1002ffea",7665,8,"en bas de l'affluent rive gauche de la Goulue",1,47.063668,5.944912,"Cussey-sur-Lison","Doubs","Franche-Comte","France"
26726210582,"30722034@N02","1bf0cb320b",7597,8,"Ecureuil de Corée/Tamias sibiricus",1,46.219158,6.151827,"Geneva","Geneva","Canton of Geneva","Switzerland"
26214886733,"97936084@N05","96c8b0ce02",7448,8,"Baumschneisse",1,47.671822,10.053497,"Isny im Allgaeu","Ravensburg","Baden-Wurttemberg","Germany"
26750423251,"62239346@N04","59fe1f6a7c",7126,8,"Le Château Banquet (Genève)",1,46.217599,6.148663,"Geneva","Geneva","Canton of Geneva","Switzerland"
26747393941,"88945766@N04","490e332659",7743,8,"Le Doubs",1,47.226919,6.926494,"","Franches-Montagnes","Canton of Jura","Switzerland"
26203429493,"13160720@N07","2f3e25eb60",7710,8,"Die  Patrouille Suisse im Übungsflug über dem Flugplatz Locarno",1,46.166136,8.871897,"Aeroporto Cantonale Locarno-Magadino","Locarno","Canton of Ticino","Switzerland"
26535119490,"13160720@N07","3650583424",7322,8,"Die  Patrouille Suisse im Übungsflug über dem Flugplatz Locarno",1,46.166044,8.871888,"Aeroporto Cantonale Locarno-Magadino","Locarno","Canton of Ticino","Switzerland"
26782932776,"13160720@N07","82f18ea044",7142,8,"Die  Patrouille Suisse im Übungsflug über dem Flugplatz Locarno",1,46.164938,8.871911,"Aeroporto Cantonale Locarno-Magadino","Locarno","Canton of Ticino","Switzerland"
26194704563,"50027087@N00","207d16596f",7100,8,"Sprung",1,47.102608,9.332767,"","Sargans","Canton of St. Gallen","Switzerland"
26731638261,"50027087@N00","b38f973a69",7078,8,"Big Sky",1,47.104857,9.341897,"Berschis","Sargans","Canton of St. Gallen","Switzerland"
26768683996,"72019972@N00","c3865b1241",7133,8,"",1,47.314208,7.830161,"Gunzgen","Olten","Canton of Solothurn","Switzerland"
26189271233,"72019972@N00","6491f06955",7693,8,"",1,47.308369,7.821388,"Harkingen","Gau","Canton of Solothurn","Switzerland"
26766817726,"100006898@N03","b71b25ed19",7023,8,"IMG_0790",1,47.620491,7.167533,"Ballersdorf","Haut-Rhin","Alsace","France"
26789260395,"69785320@N07","0001e4727c",7303,8,"Go-Kart",1,45.934658,8.56926,"Intra","Verbano-Cusio-Ossola","Piedmont","Italy"
26185663483,"69785320@N07","fb334f75bf",7092,8,"Go-Kart",1,45.934658,8.56926,"Intra","Verbano-Cusio-Ossola","Piedmont","Italy"
26789259965,"69785320@N07","f105cb40e7",7776,8,"Go-Kart",1,45.934658,8.56926,"Intra","Verbano-Cusio-Ossola","Piedmont","Italy"
26722208901,"69785320@N07","922831a876",7575,8,"Go-Kart",1,45.934658,8.56926,"Intra","Verbano-Cusio-Ossola","Piedmont","Italy"
26789259405,"69785320@N07","a6da4fd279",7168,8,"Go-Kart",1,45.934658,8.56926,"Intra","Verbano-Cusio-Ossola","Piedmont","Italy"
26781929845,"127610270@N05","8cef092f3f",1503,2,"Wheel",1,46.71999,8.187578,"Schattenhalb","Interlaken-Oberhasli District","Canton of Berne","Switzerland"
26177831293,"127610270@N05","cb1aa92564",1480,2,"Wall",1,46.720696,8.189114,"Schattenhalb","Interlaken-Oberhasli District","Canton of Berne","Switzerland"
26503713760,"92134170@N06","46ff806664",1474,2,"IMG_0487.jpg",1,46.161763,8.792147,"Locarno","Locarno","Canton of Ticino","Switzerland"
26170988094,"92134170@N06","2e6597b56f",1472,2,"IMG_0482.jpg",1,46.161763,8.792147,"Locarno","Locarno","Canton of Ticino","Switzerland"
26709201011,"92134170@N06","92d1a4ef08",1495,2,"IMG_0472.jpg",1,46.161763,8.792147,"Locarno","Locarno","Canton of Ticino","Switzerland"
26751341756,"92134170@N06","3d979a675d",1486,2,"IMG_0456.jpg",1,46.161763,8.792147,"Locarno","Locarno","Canton of Ticino","Switzerland"
26682617582,"92134170@N06","518c4b9191",1496,2,"IMG_0453.jpg",1,46.161763,8.792147,"Locarno","Locarno","Canton of Ticino","Switzerland"
26775995805,"67560866@N02","e21606619f",1477,2,"Morning Mood",1,46.879211,7.848765,"","Emmental District","Canton of Berne","Switzerland"
26745208926,"10143283@N04","6718806143",1464,2,"1045/468 Cydonia oblonga",1,46.257469,7.466927,"Granges","Sierre","Canton of Valais","Switzerland"
26733653146,"36519414@N00","52f4c240b5",1558,2,"Montbéliard carnival",1,47.506866,6.792808,"Aéro-Club Syndicat Mixte Aérodrome","Doubs","Franche-Comte","France"
26664489152,"69184185@N02","dbb1f98718",1469,2,"Zürich HB",1,47.387924,8.518618,"Zurich","Zurich","Canton of Zurich","Switzerland"
26481341230,"30189184@N00","3b565e5ee2",1534,2,"Avenue d'Ouchy",1,46.516306,6.63322,"Lausanne","Lausanne","Canton of Vaud","Switzerland"
26145587373,"95885216@N05","c1495af2ee",1653,2,"Leukerbad",1,46.375619,7.627952,"Leukerbad","Leuk","Canton of Valais","Switzerland"
26145584103,"95885216@N05","4cb6bb924f",1650,2,"Leukerbad",1,46.375672,7.627944,"Leukerbad","Leuk","Canton of Valais","Switzerland"
26143457824,"95885216@N05","5cfeb13e11",1686,2,"Sion",1,46.227405,7.359252,"Sion","Sion","Canton of Valais","Switzerland"
26724118396,"95885216@N05","59525e55a3",1651,2,"Train du Chocolat",1,46.525091,6.594544,"Renens","Lausanne","Canton of Vaud","Switzerland"
26682570691,"95885216@N05","b50b2f60b4",1657,2,"Le Bristol",1,46.375736,7.627838,"Leukerbad","Leuk","Canton of Valais","Switzerland"
26145552283,"95885216@N05","f1aa05553d",1633,2,"Genève",1,46.210166,6.142677,"Geneva","Geneva","Canton of Geneva","Switzerland"
26654831892,"62459525@N03","0fbd469219",1469,2,"_MGL0787",1,46.975427,7.05298,"Cudrefin","Avenches","Canton of Vaud","Switzerland"
26747417675,"69184185@N02","9e17bc471c",1544,2,"Shop Ville",1,47.387924,8.518618,"Zurich","Zurich","Canton of Zurich","Switzerland"
26669658171,"21876032@N02","0b6f67472f",1646,2,"",1,47.262658,8.587772,"Horgen","Horgen","Canton of Zurich","Switzerland"
26121411254,"69184185@N02","cb55d4516b",1683,2,"Shop Ville",1,47.387924,8.518618,"Zurich","Zurich","Canton of Zurich","Switzerland"
26623656062,"8868875@N03","776be72455",1454,2,"white wall",1,47.376886,8.541694,"Zurich","Zurich","Canton of Zurich","Switzerland"
26623387332,"81298186@N07","0aff14755f",1709,2,"Chauderon",1,46.523766,6.625614,"Lausanne","Lausanne","Canton of Vaud","Switzerland"
26688694776,"69184185@N02","9c32cf567a",1615,2,"14th picture of the serie ""Saturday night in Zurich"". A walk from the main station to Zürich districts 4 and 5.  All pictures were taken with a Leica Q camera. Original pictures are on www.abstrkt.ch More to come!",1,47.376269,8.526672,"Zurich","Zurich","Canton of Zurich","Switzerland"
26714172665,"9157091@N04","2f7e968683",1579,2,"Henri Dès & Explosion de Caca_DSC7458",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26647966741,"9157091@N04","1348fc7807",1466,2,"Henri Dès & Explosion de Caca_DSC7445",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26647965861,"9157091@N04","92f4dcc7d3",1452,2,"Henri Dès & Explosion de Caca_DSC7443",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26647964821,"9157091@N04","af12e254aa",1566,2,"Henri Dès & Explosion de Caca_DSC7396",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26647964001,"9157091@N04","0f10bb11b9",1633,2,"Henri Dès & Explosion de Caca_DSC7384",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26647962691,"9157091@N04","963f0afa74",1714,2,"Henri Dès & Explosion de Caca_DSC7366",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26647962011,"9157091@N04","6ba5ea5862",1455,2,"Henri Dès & Explosion de Caca_DSC7360",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26647961271,"9157091@N04","e0f71ab879",1477,2,"Henri Dès & Explosion de Caca_DSC7354",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26647960341,"9157091@N04","f327ccd493",1635,2,"Henri Dès & Explosion de Caca_DSC7349",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26647959521,"9157091@N04","fdc3d0ae1f",1661,2,"Henri Dès & Explosion de Caca_DSC7335",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26647958611,"9157091@N04","e61f2b0a46",1719,2,"Henri Dès & Explosion de Caca_DSC7329",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26647958061,"9157091@N04","b25cc8a04c",1689,2,"Henri Dès & Explosion de Caca_DSC7312",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26687837356,"9157091@N04","23019b5abb",1676,2,"Henri Dès & Explosion de Caca_DSC7299",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26687836656,"9157091@N04","75ef9f6ef3",1456,2,"Henri Dès & Explosion de Caca_DSC7290",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26687835976,"9157091@N04","f6e84a5f10",1596,2,"Henri Dès & Explosion de Caca_DSC7289",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26687835636,"9157091@N04","f08e9e0dee",1529,2,"L'arrivée d'Henri Dès_DSC7273",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26687834876,"9157091@N04","4abc8efe71",1504,2,"Explosion de Caca_DSC7265",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26647951991,"9157091@N04","52f8311bc4",1671,2,"Explosion de Caca_DSC7260",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26621017082,"9157091@N04","dd1595946f",1465,2,"Explosion de Caca_DSC7253",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26621016562,"9157091@N04","426d81c86c",1664,2,"Explosion de Caca_DSC7240",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26621016052,"9157091@N04","a55ba94ff5",1580,2,"Explosion de Caca_DSC7238",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26621014792,"9157091@N04","d4dd0f415c",1573,2,"Explosion de Caca_DSC7232",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26621013822,"9157091@N04","f826420775",1451,2,"Le team_DSC7222",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26621012832,"9157091@N04","5e39afa072",1637,2,"Le technard_DSC7220",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26441559960,"9157091@N04","bacaac280f",1590,2,"Henri Dès & Explosion de Caca_DSC7219",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26441559200,"9157091@N04","b48dd4e2db",1719,2,"Henri Dès & Explosion de Caca_DSC7212",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26620938362,"77426278@N02","8252a2d9d4",1714,2,"Passepartout ospite Paola Cominelli",1,45.897786,10.217672,"Sacca","Brescia","Lombardy","Italy"
26687761576,"77426278@N02","03bba84c8c",1622,2,"Passepartout ospite Paola Cominelli",1,45.897786,10.217672,"Sacca","Brescia","Lombardy","Italy"
26441469360,"77426278@N02","84c1009cdf",1475,2,"Passepartout ospite Paola Cominelli",1,45.897794,10.217675,"Sacca","Brescia","Lombardy","Italy"
26105439744,"133538915@N06","bee5ffaf6c",1637,2,"Waterfall Küsnachter Tobel",1,47.318912,8.587274,"Kusnacht","Meilen","Canton of Zurich","Switzerland"
26942620872,"100283598@N02","6d1d0704da",7046,8,"Rathaus Bad Ragaz",1,46.980422,9.487911,"","Sargans","Canton of St. Gallen","Switzerland"
27001390505,"76052339@N05","e9fb09151c",7099,8,"41+05",1,47.670502,9.517668,"Friedrichshafen","Bodenseekreis","Baden-Wurttemberg","Germany"
26907334462,"76052339@N05","3b5e1182a7",7188,8,"61+04",1,47.670502,9.517668,"Friedrichshafen","Bodenseekreis","Baden-Wurttemberg","Germany"
26726310542,"30722034@N02","d4ca4cc2f8",7036,8,"Ecureuil de Corée/Tamias sibiricus",1,46.219158,6.151827,"Geneva","Geneva","Canton of Geneva","Switzerland"
26726276242,"30722034@N02","59a3a664ac",7020,8,"Ecureuil de Corée/Tamias sibiricus",1,46.219158,6.151827,"Geneva","Geneva","Canton of Geneva","Switzerland"
26752460501,"30722034@N02","21bcf626c2",7164,8,"Ecureuil de Corée/Tamias sibiricus",1,46.219158,6.151827,"Geneva","Geneva","Canton of Geneva","Switzerland"
26819664335,"30722034@N02","59d7b882af",7346,8,"Ecureuil de Corée/Tamias sibiricus",1,46.219158,6.151827,"Geneva","Geneva","Canton of Geneva","Switzerland"
26725748132,"30722034@N02","d5fcfc4b1f",7447,8,"Ecureuil de Corée/Tamias sibiricus, -penseur-",1,46.219158,6.151827,"Geneva","Geneva","Canton of Geneva","Switzerland"
26195837414,"127877688@N08","0312d0a7aa",7542,8,"Pluie vénitienne Héricourt 2016-8762",1,47.580102,6.764509,"Hericourt","Haute-Saone","Franche-Comte","France"
26776452166,"127877688@N08","48b49b38df",7248,8,"Pluie vénitienne Héricourt 2016-8904",1,47.580102,6.764509,"Hericourt","Haute-Saone","Franche-Comte","France"
26528756450,"127877688@N08","91cc2ec14c",7787,8,"Pluie vénitienne Héricourt 2016-8887",1,47.580102,6.764509,"Hericourt","Haute-Saone","Franche-Comte","France"
26197227923,"127877688@N08","40d2a5879e",7482,8,"Pluie vénitienne Héricourt 2016-8723",1,47.580102,6.764509,"Hericourt","Haute-Saone","Franche-Comte","France"
26528744530,"127877688@N08","4bf8409a39",7273,8,"Pluie vénitienne Héricourt 2016-8722",1,47.580102,6.764509,"Hericourt","Haute-Saone","Franche-Comte","France"
26776426346,"127877688@N08","b4f00bd720",7663,8,"Pluie vénitienne Héricourt 2016-8713",1,47.580102,6.764509,"Hericourt","Haute-Saone","Franche-Comte","France"
26195789514,"127877688@N08","cbbda4f4e5",7018,8,"Pluie vénitienne Héricourt 2016-8696",1,47.580102,6.764509,"Hericourt","Haute-Saone","Franche-Comte","France"
26707812352,"127877688@N08","774e338a52",7728,8,"Pluie vénitienne Héricourt 2016-8663",1,47.580102,6.764509,"Hericourt","Haute-Saone","Franche-Comte","France"
26800707885,"127877688@N08","d444efe365",7400,8,"Pluie vénitienne Héricourt 2016-7400",1,47.580102,6.764509,"Hericourt","Haute-Saone","Franche-Comte","France"
26776395686,"127877688@N08","a82cf739d7",7516,8,"Pluie vénitienne Héricourt 2016-5152",1,47.580102,6.764509,"Hericourt","Haute-Saone","Franche-Comte","France"
26793047365,"72019972@N00","407b6bfd00",7545,8,"",1,47.248086,7.808174,"Roggwil","Oberaargau District","Canton of Berne","Switzerland"
26793045525,"72019972@N00","f66dabe782",7782,8,"",1,47.248322,7.807794,"Roggwil","Oberaargau District","Canton of Berne","Switzerland"
26189557673,"72019972@N00","68ceb8cb93",7447,8,"",1,47.248322,7.807805,"Roggwil","Oberaargau District","Canton of Berne","Switzerland"
26699654252,"72019972@N00","0f01b7ae0a",7115,8,"",1,47.248086,7.808174,"Roggwil","Oberaargau District","Canton of Berne","Switzerland"
26187738054,"72019972@N00","b6ef5d3298",7042,8,"",1,47.170055,7.582969,"Niedergerlafingen","Wasseramt District","Canton of Solothurn","Switzerland"
26725935701,"72019972@N00","f6e5d3f783",7257,8,"",1,47.171994,7.579411,"Niedergerlafingen","Wasseramt District","Canton of Solothurn","Switzerland"
26519233660,"100006898@N03","ef77dce7c0",7427,8,"IMG_0795",1,47.619558,7.160789,"Ballersdorf","Haut-Rhin","Alsace","France"
26143486124,"95885216@N05","9e5703ae40",1550,2,"Leukerbad",1,46.380486,7.627811,"Leukerbad","Leuk","Canton of Valais","Switzerland"
26656219812,"95885216@N05","80a8662fde",1564,2,"Leukerbad",1,46.387072,7.637894,"","Leuk","Canton of Valais","Switzerland"
26749504545,"95885216@N05","5cefac3514",1675,2,"Leukerbad",1,46.386422,7.640477,"","Leuk","Canton of Valais","Switzerland"
26682606181,"95885216@N05","bc82300c41",1520,2,"Leukerbad",1,46.381811,7.631194,"Leukerbad","Leuk","Canton of Valais","Switzerland"
26682604781,"95885216@N05","58bf4ef07a",1481,2,"Leukerbad",1,46.381727,7.630938,"Leukerbad","Leuk","Canton of Valais","Switzerland"
26724144656,"95885216@N05","98eaf63c93",1697,2,"Leukerbad",1,46.380086,7.628791,"Leukerbad","Leuk","Canton of Valais","Switzerland"
26724140746,"95885216@N05","9687f6c6e2",1550,2,"Leukerbad",1,46.379888,7.628705,"Leukerbad","Leuk","Canton of Valais","Switzerland"
26656208442,"95885216@N05","abbcd3a829",1613,2,"Leukerbad",1,46.37725,7.626125,"Leukerbad","Leuk","Canton of Valais","Switzerland"
26143471214,"95885216@N05","7a85166bf1",1599,2,"Leukerbad",1,46.375444,7.627691,"Leukerbad","Leuk","Canton of Valais","Switzerland"
26656205322,"95885216@N05","2308f3ef31",1540,2,"Leukerbad",1,46.375444,7.627691,"Leukerbad","Leuk","Canton of Valais","Switzerland"
26724132686,"95885216@N05","aed33190c6",1505,2,"Leukerbad",1,46.375597,7.627902,"Leukerbad","Leuk","Canton of Valais","Switzerland"
26656201792,"95885216@N05","71777b1260",1690,2,"Leukerbad",1,46.375605,7.627919,"Leukerbad","Leuk","Canton of Valais","Switzerland"
26656199072,"95885216@N05","d203c6d304",1555,2,"Leukerbad",1,46.375677,7.62793,"Leukerbad","Leuk","Canton of Valais","Switzerland"
26143463264,"95885216@N05","9c35ca966d",1639,2,"Leukerbad",1,46.375613,7.627869,"Leukerbad","Leuk","Canton of Valais","Switzerland"
26724115616,"95885216@N05","2d6187763c",1692,2,"Leukerbad",1,46.380347,7.627891,"Leukerbad","Leuk","Canton of Valais","Switzerland"
26749477925,"95885216@N05","72c1e75109",1563,2,"Leukerbad",1,46.380238,7.628313,"Leukerbad","Leuk","Canton of Valais","Switzerland"
26476697920,"95885216@N05","2a8417610a",1441,2,"Leukerbad",1,46.377083,7.623761,"Leukerbad","Leuk","Canton of Valais","Switzerland"
26656169732,"95885216@N05","06e327f98b",1520,2,"Leukerbad",1,46.375441,7.627741,"Leukerbad","Leuk","Canton of Valais","Switzerland"
26749470765,"95885216@N05","449ea41b93",1586,2,"Leukerbad",1,46.380069,7.62878,"Leukerbad","Leuk","Canton of Valais","Switzerland"
26656160032,"95885216@N05","dc6cc78d31",1666,2,"Leukerbad",1,46.377033,7.623783,"Leukerbad","Leuk","Canton of Valais","Switzerland"
26138268854,"12991473@N00","94f9e0bbfc",1642,2,"Basel, Messplatz, 18.4.16",1,47.563872,7.599824,"Basel","Canton of Basel","Canton of Basel-City","Switzerland"
26441558430,"9157091@N04","8938edcb41",1498,2,"Henri Dès & Explosion de Caca_DSC7370",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26441557890,"9157091@N04","ae50bfeb35",1710,2,"Explosion de Caca_DSC7214",1,47.113495,6.845812,"La Chaux-de-Fonds","La Chaux-De-Fonds","Canton of Neuchatel","Switzerland"
26646393551,"30722034@N02","b1dba21c11",1710,2,"Rougegorge familier/Erithacus rubecola",1,46.22563,6.146508,"Geneva","Geneva","Canton of Geneva","Switzerland"
26686299766,"30722034@N02","821eb9ef4a",1609,2,"Rougegorge familier/Erithacus rubecola",1,46.22563,6.146508,"Geneva","Geneva","Canton of Geneva","Switzerland"
26686286066,"30722034@N02","a6a049ab56",1504,2,"Rougegorge familier/Erithacus rubecola",1,46.22563,6.146508,"Geneva","Geneva","Canton of Geneva","Switzerland"
26712586225,"30722034@N02","3c0ec1f675",1704,2,"Rougegorge familier/Erithacus rubecola",1,46.22563,6.146508,"Geneva","Geneva","Canton of Geneva","Switzerland"
26646344541,"30722034@N02","f568325e53",1489,2,"Rougegorge familier/Erithacus rubecola",1,46.22563,6.146508,"Geneva","Geneva","Canton of Geneva","Switzerland"
26619389922,"30722034@N02","839f74f40b",1601,2,"Rougegorge familierRougegorge familier/Erithacus rubecola",1,46.22563,6.146508,"Geneva","Geneva","Canton of Geneva","Switzerland"
26619354332,"30722034@N02","5bcc78f8db",1468,2,"Héron cendré/Ardea cinerea",1,46.22563,6.146508,"Geneva","Geneva","Canton of Geneva","Switzerland"
26619311462,"30722034@N02","3b4104bc74",1674,2,"Milan noir/Milvus migrans",1,46.22563,6.146508,"Geneva","Geneva","Canton of Geneva","Switzerland"
26619309012,"30722034@N02","89b877ddfc",1710,2,"Milan noir/Milvus migrans",1,46.22563,6.146508,"Geneva","Geneva","Canton of Geneva","Switzerland"
26619249662,"30722034@N02","0ba1885c94",1704,2,"Mésange bleue/Parus caeruleus, toilette",1,46.22563,6.146508,"Geneva","Geneva","Canton of Geneva","Switzerland"
26619240552,"30722034@N02","865d1b8307",1565,2,"Mésange bleue/Parus caeruleus",1,46.22563,6.146508,"Geneva","Geneva","Canton of Geneva","Switzerland"
